link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-248846659#1	14.0	10.32	645.45	45	0	283.481373	23385.569059	1.823426	0.308723	8.855435	10.052553
1	10.88	13.06	750.11	0	69	147.941356	18564.011012	1.097938	0.253887	6.927314	7.979888
100	14.1	15.78	2479.86	0	176	179.606633	27297.598865	1.433425	0.407042	10.14796	11.734029
11	14.61	11.84	1966.27	131	131	633.627931	40211.072314	3.820977	0.727451	16.159622	17.285044
12	31.31	13.79	4146.13	131	131	882.541902	76961.424449	5.782379	1.262669	29.825204	33.082411
13	14.82	12.92	1990.20	131	131	566.241377	40123.622814	3.504929	0.690348	15.854693	17.247455
132017141#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017141#1	1.59	10.42	323.06	158	158	68.632496	4785.918673	0.424564	0.081682	1.944256	2.057261
132017141#2	1.24	10.62	40.47	24	24	22.459116	2008.289978	0.147957	0.025814	0.754054	0.863286
132017141#3	0.71	10.13	298.35	253	253	22.400553	1562.74703	0.138383	0.025617	0.628254	0.67176
132017141#4	1.35	9.93	418.94	229	229	33.626286	2537.513706	0.211081	0.035146	0.975312	1.090779
132017141#5	0.74	9.94	349.87	288	288	36.110134	2297.950906	0.218204	0.039871	0.941356	0.987792
132017141#6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017142	20.81	16.20	506.54	24	24	527.130972	61255.253991	3.810463	1.020861	23.677613	26.330845
132017149	11.6	12.61	3449.45	288	288	325.587957	30604.329651	2.194031	0.485143	11.992938	13.155469
132017150	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017151	23.42	13.17	428.04	18	18	315.694479	43405.306088	2.42451	0.570746	16.006397	18.65813
135657120	14.54	21.48	3231.80	219	219	465.243169	51435.747585	3.368962	0.965008	19.678047	22.109841
135657123	2.86	18.63	681.34	219	219	397.902515	28226.421052	2.500224	0.609116	11.997754	12.133158
14	45.54	15.37	6006.36	131	131	776.792392	103335.020475	5.883329	1.575755	38.88252	44.419158
142362576	109.23	21.57	26596.38	243	243	2605.176657	327432.466258	19.815057	5.927515	122.3451	140.748204
142362585	16.3	21.48	4098.27	248	248	383.787432	48184.745123	2.915668	0.871457	18.017316	20.712412
142362611	14.55	16.46	430.43	29	29	279.420801	33013.978905	2.039914	0.550632	12.501853	14.19123
142362617	12.86	16.21	710.12	54	54	256.569569	28621.536238	1.831868	0.482487	10.916772	12.303115
142362623	2.92	11.85	189.02	57	57	252.871496	17001.52758	1.557036	0.331345	7.167211	7.308173
142362634	16.35	15.67	632.94	38	38	204.940831	32628.297231	1.663746	0.475597	12.030594	14.025471
142362639	20.97	15.30	21.28	1	1	513.930854	55390.545255	3.644798	0.93699	21.732762	23.809866
142362642	21.74	13.08	840.03	38	38	304.178862	40746.501443	2.311016	0.539519	15.054312	17.515221
148050996	0.09	20.57	16.56	51	51	1.120893	157.751328	0.008886	0.002752	0.058047	0.06781
148051000	3.35	15.83	186.16	51	51	43.329939	6547.228622	0.340312	0.097354	2.42873	2.814364
148051003	21.31	15.74	1102.34	51	51	305.254516	46977.110087	2.442909	0.689067	17.385966	20.193394
15	1.93	8.06	329.93	131	131	84.334221	4292.134769	0.485762	0.085108	1.842497	1.845004
152051288	109.12	21.57	28866.29	264	264	2609.052548	326428.97445	19.810443	5.917197	122.06172	140.316843
152051296	57.44	21.53	14012.06	243	243	1362.009309	171634.659447	10.368275	3.103005	64.124268	73.777871
158879913	48.36	12.91	292.34	6	6	629.949277	84611.87441	4.793118	1.11029	31.240218	36.371125
158879917	21.92	15.99	177.75	8	8	326.414652	50252.270384	2.618485	0.749928	18.655732	21.601225
158888001	53.75	21.57	14248.52	264	264	1278.388659	161009.398207	9.732638	2.913213	60.143035	69.210559
158888002	227.56	21.57	55351.44	243	243	5445.923055	682717.779781	41.384059	12.368943	255.206239	293.469063
158888013	27.74	15.56	6142.49	219	219	357.735907	56653.638873	2.902424	0.827535	20.921133	24.352907
158888040	4.93	15.67	1770.44	338	338	227.797119	21046.207865	1.532185	0.383076	8.462856	9.046786
158888049	19.99	13.17	5310.65	261	261	282.750253	37016.807245	2.131752	0.500754	13.75537	15.911969
16	36.69	15.32	4846.52	131	131	840.871109	96859.846378	6.057729	1.579084	37.374489	41.635683
160289846#0	68.12	10.00	12415.96	181	181	1477.286989	114938.86673	9.347783	1.55685	43.890927	49.407782
17	41.91	15.39	5530.21	131	131	899.541431	108311.874183	6.584199	1.734714	41.517272	46.558414
18	51.17	12.95	6906.20	134	134	785.547394	97816.925024	5.809873	1.329727	36.439369	42.047403
185675533	388.49	21.57	284538.50	732	732	9236.064144	1164559.84633	70.341845	21.063658	434.913354	500.590895
185675534	48.76	21.57	28068.45	573	573	1161.625701	146332.884861	8.843396	2.647333	54.65818	62.901799
188949094#0	3.69	10.70	1187.23	288	249	108.160021	7043.356576	0.65745	0.127032	2.887322	3.027634
188949094#1	2.7	13.74	800.62	267	0	379.421934	25142.614617	2.334912	0.525521	10.796648	10.807605
19	20.61	11.16	2818.80	134	134	548.818482	40546.145023	3.43099	0.617302	15.63568	17.42917
19a	17.61	15.12	2401.40	134	134	575.079424	55170.347148	3.892114	0.940487	21.699504	23.71525
2	10.83	13.12	634.06	57	0	152.735136	19985.272741	1.151	0.269287	7.418586	8.59083
20	23.72	15.75	3218.48	134	134	347.384751	53387.178416	2.779246	0.786762	19.784174	22.948795
21	12.47	17.86	1706.78	134	134	399.560301	41709.899481	2.804146	0.760685	16.373713	17.929141
22	86.45	12.38	11636.07	134	134	1649.543547	164288.406633	11.261885	2.311132	61.848534	70.620859
23	64.87	12.89	8742.49	134	134	1163.812354	131860.195846	8.314141	1.860881	49.721724	56.681148
24	22.89	17.80	3103.25	134	134	775.509343	78474.392641	5.384333	1.437712	30.970254	33.732481
24328854#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
24328854#1	3.99	12.38	126.89	29	29	270.822506	19713.231311	1.700706	0.366286	8.161008	8.473821
24328854#2	1.08	12.67	21.35	15	15	23.565336	2529.318277	0.165916	0.036365	0.962698	1.087247
24328854#3	0.74	12.99	16.54	15	15	23.62873	2380.388672	0.162086	0.037273	0.925301	1.023225
24328854#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
24328854#5	0.31	10.36	41.63	54	54	35.081186	2097.600754	0.20978	0.041839	0.896856	0.901663
24330636	28.59	15.76	6327.67	219	219	400.133542	62485.849049	3.225651	0.916177	23.112204	26.859916
24347613	13.29	17.86	731.89	54	54	672.576612	60491.497876	4.501238	1.156682	24.413316	26.002441
24443869	29.78	12.99	4009.35	133	133	421.715955	54981.962074	3.176785	0.734906	20.404257	23.634447
24443872	8.71	13.19	1079.26	119	119	115.352264	15781.967158	0.883011	0.208945	5.829174	6.784007
24443879.82	13.85	15.57	401.51	0	29	159.2229	24254.086493	1.264228	0.360844	9.017703	10.425757
24443883	25.56	12.99	2100.04	81	81	362.83296	47435.306038	2.73681	0.633513	17.605123	20.390455
24443886	39.22	13.04	3048.13	77	77	570.63351	73319.476423	4.268804	0.990892	27.273205	31.516968
245327987	8.32	21.51	2066.98	242	242	191.822097	24894.312016	1.477521	0.446322	9.257643	10.700926
245327988#1	8.41	21.45	2252.44	262	0	236.429608	27192.076402	1.737851	0.503259	10.327055	11.688617
245328442	61.05	21.53	16176.30	264	264	1453.630894	183347.571343	11.071123	3.314539	68.492381	78.812715
248722719	1.48	9.87	450.10	229	229	151.655907	8933.159922	0.903394	0.177331	3.816396	3.839962
248722721#0	2.36	8.34	685.92	234	234	65.700782	3766.137943	0.386142	0.060822	1.51957	1.618915
248722721#1	0.83	8.99	6.80	5	5	28.384743	1806.795799	0.170954	0.028344	0.720675	0.77667
248722721#2	0.19	8.95	99.59	139	139	11.060142	639.111962	0.065325	0.011371	0.264762	0.274728
248722721#3	0.91	8.96	135.36	94	94	24.225399	1542.87401	0.14546	0.02179	0.599616	0.663224
248722721#4	0.52	8.59	197.19	184	184	20.674375	1188.517296	0.121694	0.019736	0.483072	0.510896
248722721#5	1.32	8.65	98.93	53	53	82.873189	4669.697855	0.486384	0.081943	1.928608	2.007311
248722721#6	0.39	8.69	218.01	234	234	22.507331	1251.84696	0.131841	0.022702	0.522146	0.538117
248722722#0	68.83	12.17	15852.00	229	229	1347.450324	131870.445292	9.160076	1.878532	49.965529	56.685674
248722722#1	84.81	12.59	19507.40	229	229	1612.346989	174130.92156	11.343652	2.489673	66.105847	74.851549
248722725	2.11	7.31	499.53	181	181	91.43544	4426.728781	0.520889	0.086504	1.893178	1.902866
248722726	1.99	7.79	233.86	90	90	84.168762	4410.529724	0.487108	0.083144	1.862252	1.895901
248846659#1.206	13.79	10.39	1239.96	0	90	256.428907	21378.609979	1.654168	0.279673	8.075895	9.189841
248927010	0.37	7.62	129.63	131	131	35.95801	1822.430087	0.206981	0.0364	0.784136	0.783384
248927011	2.34	8.26	527.69	181	181	94.994934	4916.39357	0.548736	0.095207	2.092137	2.113348
249236831	15.13	9.77	2827.39	181	181	598.932623	38775.838621	3.626726	0.628104	15.572501	16.668155
249236832	13.02	12.62	2424.60	181	181	365.03393	34066.448776	2.4547	0.542324	13.365253	14.643682
249270205#0	14.52	12.21	2698.40	181	181	248.853235	26397.551423	1.738419	0.372896	9.972693	11.347208
249270205#0.177	1.29	9.90	320.56	181	181	45.582613	2341.488998	0.262355	0.042618	0.972744	1.006511
249443656#0	14.66	13.07	2719.88	181	181	538.623295	38862.415551	3.345649	0.667166	15.338436	16.705309
249443656#3	31.91	13.53	5838.75	181	181	848.250125	72015.430039	5.494185	1.155252	27.609533	30.95641
249443656#3.432	12.03	14.39	2236.84	181	181	402.293158	34759.617833	2.636523	0.598724	13.782114	14.941614
25	73.79	12.94	9936.38	134	134	1129.997359	140296.108137	8.347563	1.91244	52.354109	60.307415
251259917	13.56	12.22	2454.38	176	176	255.672043	25756.977912	1.754939	0.37843	9.851278	11.071838
251259918	3.48	9.82	273.34	69	69	110.355534	6942.763334	0.665614	0.124714	2.860293	2.984396
251259919	10.2	11.48	1390.06	131	131	231.544831	19720.543595	1.509528	0.305581	7.696924	8.477031
26	1.99	8.06	345.73	134	134	80.30318	4141.645211	0.463656	0.080959	1.76871	1.780316
27	2.1	17.71	708.81	0	338	1.070984	204.969903	0.009429	0.002863	0.073937	0.088108
28	2.55	15.46	966.97	338	338	24.182538	3765.01023	0.193835	0.054654	1.391633	1.618413
29	3.68	15.90	628.09	158	158	54.129434	8474.010467	0.43544	0.124673	3.132584	3.642603
294492782	17.73	21.53	12996.97	724	724	423.291722	53336.964622	3.222216	0.964442	19.926322	22.927116
30	34.56	12.94	6287.15	180	180	523.395932	65539.100682	3.877751	0.889876	24.436514	28.172513
311202397	3.83	15.23	1194.00	288	288	60.497959	8442.745641	0.465868	0.126436	3.166305	3.629164
311202398#0	4.67	11.74	801.22	158	158	117.083341	8412.643375	0.729153	0.149227	3.407022	3.616227
311202398#1	13.68	11.97	2223.71	158	158	487.705597	39260.472466	3.140102	0.670096	15.771609	16.876347
319611361#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
319611361#1.82	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
319611362	9.49	21.55	6868.61	0	724	211.858608	25818.688086	1.591838	0.471404	9.697351	11.098267
319611363	2.71	21.56	1680.00	573	573	65.294555	8142.584068	0.49527	0.147733	3.04724	3.500123
319611365	5.75	21.55	4372.20	732	732	145.970358	17928.391653	1.100389	0.32658	6.72648	7.706592
319611367	8.35	21.57	4909.36	573	573	194.539676	24680.483828	1.485566	0.445685	9.208485	10.609009
319611368	9.01	21.57	6756.54	732	732	215.369119	27019.956092	1.637036	0.489418	10.098781	11.61464
319611370	17.65	21.54	10330.26	579	0	431.412356	53350.666166	3.260621	0.969475	19.99027	22.933002
319611372	13.94	21.56	8111.28	573	573	330.239925	41639.372712	2.514766	0.753009	15.551462	17.898858
319611376	49.13	21.57	36126.19	732	732	1166.138305	147093.399665	8.882664	2.660271	54.928541	63.22871
319615436	5.9	21.31	3362.48	552	0	225.758723	22792.398035	1.582894	0.438039	8.883446	9.797385
319615438	7.07	21.36	5334.85	732	732	163.154303	20313.436441	1.23634	0.368669	7.60288	8.731814
319615439	21.9	21.55	10417.15	471	471	529.418456	66505.863703	4.026251	1.203884	24.856989	28.587821
319615440	11.41	21.43	6663.25	573	573	359.651475	39139.889899	2.589759	0.73636	15.020954	16.82442
319615442	8.42	21.53	4914.13	569	569	202.580483	25116.1683	1.532799	0.456468	9.405901	10.796288
319615443	8.62	21.54	4904.72	0	569	190.292773	23703.171961	1.442525	0.430031	8.874222	10.188906
319615444	377.18	21.57	216251.11	573	573	8979.792146	1129867.970103	68.332909	20.448354	422.097907	485.678439
319615445	3.35	15.35	296.05	81	81	32.643535	5475.18946	0.272265	0.078941	2.012636	2.353543
34634650	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
354388194	40.32	21.57	18525.97	457	457	966.789769	121366.501491	7.351289	2.198084	45.357985	52.169894
354388196	8.83	21.55	3329.39	368	368	212.865528	26478.807281	1.612694	0.48067	9.91278	11.382024
354388197	9.92	21.55	4633.65	457	457	232.141391	29469.82311	1.772165	0.531848	10.994644	12.667727
354388200	9.66	21.55	5297.56	536	536	231.012935	28995.634131	1.75572	0.524996	10.837163	12.463893
354388205	6.61	19.06	3134.98	457	457	553.033107	42317.69077	3.548075	0.873869	17.547826	18.190348
354388209	20.07	21.55	6432.68	317	317	482.423291	60444.089456	3.663636	1.094848	22.597683	25.982142
354388212	27.55	21.52	11441.56	412	412	646.515393	81596.483087	4.923445	1.474363	30.479039	35.074588
354388214	21.92	21.40	11869.05	536	536	720.92145	77275.118621	5.16359	1.460113	29.750979	33.216978
354388217	13.31	21.58	8171.35	604	604	319.836239	39865.786706	2.424667	0.723449	14.913947	17.136473
354388220	4.89	21.54	1242.65	243	243	121.683341	15124.443885	0.921604	0.27462	5.662074	6.501304
354388221	227.45	21.57	60104.18	264	264	5404.724045	681104.108628	41.154632	12.321352	254.386493	292.775434
354388223	10.64	20.02	554.57	51	51	574.980203	51398.356658	3.860917	1.01713	20.660173	22.093713
354388224	28.14	20.77	5447.35	192	192	604.124892	79581.863736	4.658965	1.404829	29.692191	34.208602
354388229	13.2	11.55	3116.93	229	229	287.531871	24645.45983	1.880538	0.381114	9.628945	10.594043
354388232	11.17	13.00	1545.84	134	134	254.502004	26855.261068	1.77906	0.405912	10.330826	11.543917
354388234	11.15	13.83	1436.75	125	125	224.842586	22796.244723	1.541261	0.367438	8.779441	9.799106
354388235	10.76	15.76	1791.40	162	162	145.03277	23235.591999	1.184059	0.338699	8.586177	9.987958
354388253	2.75	17.97	1018.02	338	338	35.580397	5113.188967	0.280915	0.084326	1.908267	2.197928
354388254	1.95	17.17	360.55	162	162	80.099949	7463.49724	0.538956	0.137166	2.978317	3.208211
354388265	3.45	18.10	493.71	133	133	242.638309	20445.7718	1.595698	0.406004	8.379741	8.78866
354388269	7.96	6.29	1855.64	213	213	249.609921	9401.954789	1.352035	0.178977	3.90954	4.041569
354388273#0	6.8	15.65	1150.31	162	162	91.958349	14041.847044	0.73446	0.20828	5.217512	6.035969
354388274#0	2.18	17.96	826.17	338	338	189.501187	15072.82869	1.226998	0.306696	6.254718	6.479084
354388274#1	0.98	18.58	416.75	338	338	29.149462	3278.230705	0.209258	0.058739	1.268037	1.409159
354388275	2.86	15.97	394.21	125	125	43.002567	6494.028241	0.34326	0.097397	2.416257	2.791495
354388279	49.62	13.06	4048.47	81	81	727.553723	94731.152974	5.46797	1.273208	35.180113	40.720953
354388280	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
354388286	13.12	11.88	2880.05	213	213	1114.580976	65863.684602	6.632604	1.286355	27.638585	28.311886
389783905	5.27	21.18	2020.21	368	368	112.398676	14263.624908	0.858058	0.257492	5.321247	6.131279
389783908	12.71	21.51	3028.36	235	0	308.377287	37961.87881	2.325461	0.690753	14.237932	16.318068
389783911.154	22.48	21.53	5349.16	0	238	513.617026	64082.937101	3.895297	1.162019	23.983234	27.546314
389783912	42.8	21.57	15830.15	368	368	1027.474499	129079.067003	7.811346	2.336699	48.230622	55.485172
404935451	9.0	11.72	508.01	54	54	202.251871	17538.06589	1.328405	0.275792	6.867955	7.538867
404935462	10.95	13.07	169.75	15	15	156.242759	20242.711719	1.170736	0.268881	7.494568	8.701499
462392853	0.59	16.66	141.89	162	162	10.148068	868.316652	0.066875	0.016874	0.355089	0.373248
462392854	8.53	21.57	4000.83	457	457	205.812553	25919.154018	1.567205	0.469048	9.682054	11.141456
462392856	13.31	21.53	3287.33	243	243	310.52081	39010.401677	2.36008	0.7058	14.578904	16.768783
462392857	2.85	20.52	157.13	51	51	53.049003	7455.110216	0.418317	0.128986	2.750805	3.204613
462392859	15.31	20.36	792.48	51	51	317.020557	41972.926369	2.442761	0.736623	15.636054	18.042244
462392864	3.8	21.56	2429.51	604	604	89.806329	11231.855732	0.681897	0.203628	4.200638	4.82806
462392865	6.93	21.57	4317.17	604	604	161.705568	20714.04366	1.239511	0.373027	7.716762	8.904019
462392866	1.49	14.80	521.47	288	288	130.091314	10158.180748	0.835899	0.198162	4.224016	4.366522
462392867	2.0	15.27	665.60	288	288	32.024126	4496.217162	0.246451	0.067309	1.684567	1.932725
462392868	10.73	21.54	3899.62	356	356	254.171311	32129.470353	1.937849	0.580573	11.997778	13.810987
462392869	5.82	21.55	3424.11	569	0	152.049347	18506.193689	1.141912	0.337864	6.954962	7.954962
462392870	11.87	21.52	6589.79	545	545	284.902026	35459.171176	2.157881	0.643289	13.274504	15.24227
462392872	7.22	21.54	2698.08	0	374	147.417949	18418.511735	1.118595	0.33392	6.889893	7.917273
5	117.73	12.94	15470.16	131	131	1953.911202	233473.336127	14.228693	3.257853	87.682368	100.360337
516175821	15.45	21.54	4325.52	0	280	344.799531	43734.796626	2.630906	0.789269	16.321587	18.799585
