link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
527319195	15.02	21.49	4023.66	264	264	357.787052	45041.319976	2.720921	0.813985	16.834251	19.361198
527319202	5.7	21.54	1658.04	280	280	134.125987	16777.239121	1.018783	0.304186	6.275115	7.211765
527319204	10.95	21.57	2948.11	264	264	261.091809	32599.543496	1.980218	0.591226	12.191838	14.013048
527319205	14.51	21.59	3578.54	243	243	345.905048	43162.539521	2.624613	0.78325	16.145061	18.553596
527319206	35.5	21.57	9430.26	264	264	840.594932	105773.61836	6.397162	1.914368	39.513382	45.467229
549319302	1.32	6.81	365.22	181	181	42.535061	1906.517531	0.238213	0.03533	0.804604	0.819538
549319303	1.84	7.22	326.82	131	131	61.499963	2771.170892	0.344747	0.051196	1.168296	1.191218
549319305	1.46	7.09	385.70	181	181	50.215603	2302.81451	0.28256	0.043061	0.973849	0.989889
549517179#0	75.16	12.73	17297.73	229	229	1389.73921	156198.48809	9.914845	2.219448	59.131033	67.143131
549802402	1.79	10.18	101.77	45	45	84.429413	5905.2898	0.521101	0.092394	2.344648	2.538443
561990751#1	21.8	12.26	5081.28	229	229	661.943715	46781.778081	4.083291	0.772019	18.186922	20.109575
561990751#2	51.18	17.34	11782.34	229	229	1335.171571	150600.171535	9.574952	2.595112	58.107707	64.736129
598399304	8.81	21.54	5454.64	604	604	234.701679	27837.118383	1.745701	0.51216	10.508409	11.965894
598399305	57.12	21.57	13934.64	243	243	1381.31337	172054.410381	10.471324	3.123021	64.384044	73.958296
598399306	9.49	21.55	2360.27	243	243	224.93813	28023.369231	1.704653	0.508483	10.486458	12.045961
598399307	5.51	21.57	1392.52	243	243	132.608636	16560.796377	1.006731	0.300452	6.194826	7.118727
598399308	15.71	21.56	3870.10	243	243	388.850632	47927.266447	2.935061	0.872357	17.967421	20.601731
598399309	11.15	21.58	2762.81	243	243	273.912829	33849.128805	2.069813	0.615692	12.684048	14.550186
6	12.86	12.70	1733.64	131	131	198.63934	24020.486991	1.452851	0.330934	8.991931	10.325399
621945350	23.23	17.49	5382.58	229	229	767.751046	79341.290387	5.357183	1.432752	31.214282	34.105132
621945352	12.94	17.21	3025.32	229	229	590.654169	53150.769413	3.951331	1.010761	21.472876	22.84701
621945353	24.63	15.22	5712.89	229	229	400.484524	55248.400381	3.077423	0.832197	20.761865	23.748845
67446110	17.54	15.48	285.50	16	16	191.601781	33389.040599	1.605427	0.46441	12.18117	14.352496
67446155	22.36	21.57	5961.91	264	264	551.714402	67465.29459	4.152606	1.23095	25.325641	29.000229
67446165	20.74	20.53	943.79	45	45	427.108661	59188.815253	3.355594	1.025969	21.933907	25.442575
67446167	18.9	18.01	268.35	14	14	937.206668	77607.749831	6.125647	1.547536	31.485955	33.359902
67446185	19.99	12.85	20.36	1	1	267.414613	38857.729947	2.099878	0.481836	14.172397	16.703346
6a	16.08	9.19	2173.75	131	131	349.70839	23849.819239	2.137147	0.335441	9.19966	10.252133
7	71.54	9.27	9438.41	131	131	2317.219096	138538.067041	13.736277	2.106381	54.537784	59.55226
77477309	14.32	15.53	2376.58	163	0	372.549312	41478.350209	2.65562	0.691237	16.117106	17.82966
77477317	41.11	15.69	7496.36	181	181	733.892812	98986.217641	5.592698	1.535476	37.3588	42.549757
77477323	8.88	13.11	1672.58	181	181	189.600384	21209.629359	1.351431	0.312094	8.087346	9.117109
77477324#0	47.48	14.76	8652.49	181	181	1187.663904	122065.001803	8.201279	1.986691	47.003579	52.470363
77477329#0	1.62	11.57	297.22	147	147	41.091807	3723.751889	0.273262	0.055537	1.442756	1.600685
77477329#1	0.47	11.07	180.68	201	201	20.378674	1472.253632	0.127304	0.025068	0.595443	0.632858
77477329#2	1.52	11.73	70.22	38	38	40.72302	3872.150736	0.274862	0.055942	1.485774	1.664477
77477329#3	0.87	10.57	281.40	214	214	61.290919	3911.182765	0.372141	0.075681	1.652148	1.68124
77477329#4	1.37	11.67	277.16	157	157	52.685679	4269.799941	0.339933	0.070774	1.707367	1.835401
77477329#5	0.42	11.54	187.30	226	226	19.482387	1463.241147	0.123078	0.025077	0.59243	0.628983
77477329#6	1.68	11.69	93.69	45	45	43.501955	3860.427084	0.287853	0.059417	1.508817	1.659434
77477329#7	0.62	11.05	184.68	176	176	47.421083	3094.952457	0.289352	0.058496	1.29693	1.330381
77477331	13.1	12.85	2196.09	163	163	277.803956	30476.049089	1.965991	0.443522	11.605997	13.100355
77477334#0	0.41	10.27	114.88	131	131	10.632222	847.66863	0.067842	0.011922	0.326164	0.364379
77477334#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
77477334#2	3.68	9.75	753.64	181	181	239.279603	14610.100891	1.432954	0.2635	6.059368	6.280256
77477334#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
77477334#4	3.17	9.45	480.85	131	131	218.601306	13034.070169	1.301645	0.235721	5.414874	5.602791
77477351	11.82	18.01	350.49	29	29	637.143272	57008.893669	4.252369	1.095204	23.022679	24.505429
77477353	1.22	12.48	288.87	181	181	120.509227	8394.661268	0.749242	0.163165	3.528766	3.608476
77477359	0.98	11.11	184.77	131	131	85.114313	5518.242299	0.519085	0.107542	2.333234	2.37204
77477369#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
77477369#1	4.69	11.42	669.49	131	131	194.469483	14750.844454	1.234782	0.268264	6.054654	6.34072
77477369#2	0.54	8.63	143.34	131	131	35.220772	1962.901159	0.207096	0.039194	0.842232	0.843764
77477369#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
77477369#4	5.46	12.18	1059.52	181	181	332.276263	23916.051771	2.079791	0.442485	9.895863	10.280428
77477376	1.06	9.51	282.00	181	181	102.201662	5921.020041	0.606234	0.116885	2.527268	2.545181
77477384	0.98	11.75	181.28	131	131	91.214729	6109.939571	0.561159	0.119135	2.577877	2.626381
77477389#0	0.33	9.80	107.39	131	131	5.407476	401.895653	0.033817	0.005655	0.155106	0.172759
77477389#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
77477389#2	4.15	8.97	847.45	181	181	241.052949	13973.327384	1.42665	0.257938	5.845594	6.006535
77477389#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
77477389#4	2.55	9.87	397.04	131	131	124.947093	7948.302054	0.755423	0.140415	3.273043	3.416635
77477395	36.1	15.57	6590.08	181	181	720.759719	90837.705602	5.351167	1.442017	34.604163	39.047054
77477398	0.55	10.57	181.73	181	181	5.098104	396.443564	0.032368	0.006175	0.156292	0.170415
77477402	120.3	12.66	21841.49	181	181	2152.538632	241483.09479	15.345448	3.421357	91.373279	103.803397
8	2.38	9.53	377.62	131	131	247.584523	13440.046994	1.447041	0.266283	5.728205	5.777287
9	14.82	12.81	1990.57	131	131	345.989762	35091.581975	2.387949	0.534036	13.553094	15.084359
95223234	19.82	13.17	2396.85	119	0	291.759817	38172.625363	2.197993	0.518655	14.20216	16.408803
95223237	12.71	21.56	6362.20	492	492	304.683206	38060.454691	2.311455	0.690087	14.236116	16.360443
95223238	5.32	13.21	675.93	119	119	79.368307	10328.590312	0.597188	0.140404	3.845149	4.439826
95223244	4.5	15.26	639.27	133	133	237.961047	20770.712409	1.573693	0.385551	8.441209	8.928359
95223248	8.48	15.71	1167.49	133	133	116.073444	18863.655997	0.950253	0.27284	6.953121	8.108657
95710171#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
95710171#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
95710171#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
95710171#3	3.39	11.77	53.10	14	14	326.197698	21616.004728	2.001017	0.422971	9.130162	9.291725
95710174	6.41	15.82	94.00	14	14	212.596956	22845.821853	1.495755	0.388731	8.935275	9.820375
95710174.113	9.93	15.80	143.19	14	14	135.695013	21791.131019	1.095867	0.314761	8.022197	9.367051
96039762	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
96039763	4.25	21.54	1592.89	356	356	101.579794	12713.245382	0.77115	0.230316	4.75485	5.464841
96039766	15.27	21.54	5512.93	356	356	364.628018	45691.845634	2.769907	0.827574	17.085861	19.640829
96065606	15.96	12.27	964.59	59	59	271.267723	27894.20455	1.877019	0.405641	10.623879	11.990545
96065608	3.91	21.47	2496.82	604	604	90.353698	11344.399678	0.687104	0.20545	4.23977	4.876437
96183767	41.82	19.53	588.95	14	14	1378.148085	142010.325691	9.687755	2.653466	55.175677	61.043645
96183773	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
96183778	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:100_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:100_1	1.37	21.57	911.38	573	573	32.724893	4069.168411	0.2479	0.073891	1.523238	1.749149
:101_0	0.38	21.56	438.70	732	732	8.565716	1109.586571	0.065928	0.019918	0.41256	0.476961
:102_0	0.38	21.57	341.40	573	573	9.190271	1176.001522	0.070444	0.021183	0.438366	0.505509
:103_0	0.37	21.58	434.21	732	732	9.037505	1135.478766	0.068747	0.020559	0.424351	0.48809
:104_0	0.38	21.57	341.05	573	573	9.537368	1134.89852	0.070995	0.020868	0.427854	0.487841
:105_0	0.01	21.57	168.67	732	732	0.252219	30.770894	0.001897	0.000562	0.011554	0.013227
:106_0	0.01	21.56	134.51	573	573	0.335561	42.262296	0.002552	0.000764	0.015786	0.018167
:107_0	0.38	21.55	438.81	732	732	9.515948	1193.367426	0.072284	0.021603	0.446237	0.512974
:108_0	0.85	14.19	92.03	81	81	76.722382	5579.973916	0.483613	0.112174	2.35368	2.398565
:108_1	0.6	21.57	402.65	492	492	13.274682	1663.821338	0.100863	0.030149	0.621834	0.7152
:109_0	0.86	14.64	308.46	261	261	0.730789	88.969761	0.00537	0.001354	0.033318	0.038244
:109_1	0.89	21.54	524.50	471	471	20.564708	2593.030254	0.156651	0.046904	0.968445	1.114625
:10_0	1.9	9.22	381.04	158	158	192.596994	10625.077081	1.129185	0.208799	4.536137	4.567253
:10_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:110_0	0.92	15.80	94.07	77	77	0.0	0.0	0.0	0.0	0.0	0.0
:110_1	0.68	21.56	443.88	492	492	16.984186	1999.391468	0.126017	0.036896	0.755319	0.859446
:111_0	0.38	21.58	340.62	569	569	9.366658	1175.16035	0.071195	0.02129	0.439103	0.505148
:114_0	1.0	14.26	107.64	81	81	95.068704	6890.307893	0.598696	0.139203	2.911316	2.961815
:114_1	0.66	21.56	415.97	471	471	16.964984	2044.247246	0.126884	0.037437	0.769282	0.878728
:115_0	0.63	13.17	80.59	81	81	1.151551	131.852198	0.008291	0.001838	0.049735	0.056678
:115_1	0.59	15.78	72.39	81	81	8.447323	1411.6355	0.070591	0.020333	0.518923	0.6068
:116_0	0.56	13.30	74.50	81	81	0.531743	74.34729	0.004093	0.000975	0.027412	0.031959
:117_0	0.6	13.83	239.60	261	261	33.131029	2800.237583	0.217121	0.050865	1.138809	1.203693
:117_1	0.64	13.79	76.02	77	77	42.177394	3302.167939	0.270896	0.06272	1.3654	1.419448
:118_0	3.92	15.86	898.81	213	213	53.533162	8642.885796	0.43694	0.125806	3.186507	3.715196
:118_4	3.92	15.82	282.97	67	67	53.745408	8863.774506	0.440645	0.127321	3.251937	3.810148
:118_5	3.83	16.05	239.29	58	58	60.779531	8926.665186	0.479576	0.136355	3.339999	3.837175
:119_0	0.56	15.74	139.44	162	162	8.948149	1260.071159	0.069432	0.019294	0.473633	0.541648
:11_0	1.59	11.47	268.78	134	134	95.217707	6845.851011	0.595233	0.122947	2.812644	2.942727
:11_1	1.67	10.65	50.80	24	24	36.340653	2972.085882	0.233606	0.041636	1.14176	1.277582
:120_0	0.02	15.99	39.00	125	125	0.24341	33.618834	0.001872	0.000521	0.012663	0.014451
:121_0	0.11	2.89	371.72	213	213	16.222086	436.093892	0.084107	0.009408	0.192839	0.187463
:122_0	0.54	15.97	134.20	162	162	3.665962	371.533553	0.02545	0.00661	0.147386	0.159705
:123_0	4.27	11.58	313.86	67	67	550.025575	33462.808171	3.30823	0.688422	14.369925	14.384105
:123_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:123_2	4.14	11.85	263.13	58	58	549.554861	33958.704659	3.318743	0.700463	14.586301	14.597259
:123_3	2.81	17.02	470.12	152	152	143.709805	13031.442548	0.964922	0.246944	5.266359	5.601603
:123_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:123_6	2.91	17.01	194.82	61	61	141.626927	13472.833967	0.962198	0.249152	5.395831	5.79134
:124_0	0.46	17.46	118.74	162	162	15.350034	1376.291891	0.102161	0.026221	0.556606	0.591603
:125_0	0.16	18.54	141.28	338	338	6.351068	626.899618	0.043713	0.011777	0.248336	0.269475
:125_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126_0	0.56	10.25	27.09	29	29	6.3722	462.898057	0.039648	0.006778	0.180657	0.198982
:126_1	0.35	18.40	80.88	133	133	6.000128	862.628406	0.0473	0.014232	0.32217	0.370805
:127_0	0.44	18.63	234.28	338	338	9.727299	1310.483402	0.074664	0.022072	0.493014	0.563317
:128_0	0.75	16.20	229.30	219	219	1.361692	149.843458	0.009722	0.00256	0.058325	0.064411
:128_1	0.85	13.88	142.11	119	119	0.96675	128.777975	0.007372	0.001716	0.047735	0.055356
:129_0	0.5	16.27	105.03	133	133	26.71226	2398.6276	0.178447	0.045151	0.971644	1.031057
:12_0	2.12	9.51	599.14	229	229	190.569577	10824.722458	1.124682	0.211393	4.607925	4.65307
:12_1	1.89	10.65	56.13	24	24	35.526424	3330.141845	0.237262	0.040961	1.23625	1.4315
:132_0	0.006362612	15.72	41.04	133	133	0.082859	14.777789	0.000695	0.000206	0.005374	0.006352
:133_0	0.02	13.20	44.79	119	119	0.250391	33.267213	0.001901	0.000452	0.012372	0.0143
:134_0	0.02	13.30	49.91	133	133	0.703624	61.964906	0.004667	0.001078	0.02489	0.026636
:135_0	0.02	13.24	45.30	119	119	0.364348	47.261962	0.002723	0.000649	0.017624	0.020316
:137_0	0.56	14.05	119.66	133	133	0.16688	38.311548	0.001556	0.000426	0.013324	0.016469
:137_1	0.37	21.51	138.43	235	235	8.462146	1060.479505	0.064264	0.019206	0.396502	0.455851
:138_0	0.65	9.66	218.55	219	219	5.784127	380.979561	0.035029	0.005394	0.147928	0.163769
:138_1	0.33	21.56	131.81	238	238	8.989203	1039.500468	0.066182	0.01927	0.393925	0.446833
:139_0	0.35	21.59	210.63	368	368	8.982596	1107.308283	0.067806	0.020162	0.41491	0.475981
:13_0	2.13	12.54	60.17	24	24	173.212613	12513.59131	1.08731	0.239569	5.225337	5.379014
:13_1	1.9	9.96	544.89	229	229	42.82653	3226.237072	0.268807	0.045238	1.24384	1.386833
:140_0	0.36	21.55	264.48	457	457	8.34371	1086.473971	0.06428	0.019459	0.403667	0.467025
:141_0	0.38	21.56	221.24	368	368	8.962832	1136.006995	0.068379	0.020509	0.423979	0.488317
:142_0	0.01	21.57	106.35	457	457	0.293318	37.707584	0.00225	0.000678	0.014036	0.016209
:143_0	1.25	21.03	73.71	51	51	85.728856	7184.127459	0.565937	0.147214	2.917812	3.088113
:143_1	1.21	21.54	453.70	317	317	29.227121	3627.363125	0.221143	0.065859	1.358882	1.559237
:144_0	0.38	21.57	274.62	457	457	9.843058	1196.909843	0.073915	0.021873	0.449671	0.514497
:145_0	0.71	20.68	42.35	45	45	12.4924	1487.353031	0.093189	0.027342	0.5617	0.639344
:145_1	0.69	21.51	375.26	412	412	16.109454	2063.912864	0.123489	0.037156	0.769091	0.887182
:146_0	0.49	16.57	39.71	51	51	39.046089	2998.796843	0.250313	0.0611	1.255126	1.289038
:147_0	1.26	18.38	330.64	218	218	7.240881	910.881417	0.05506	0.016375	0.340875	0.391546
:147_1	1.17	20.20	1.41	1	1	0.0	0.0	0.0	0.0	0.0	0.0
:147_2	1.11	21.57	420.23	317	317	27.366717	3417.237874	0.207496	0.061956	1.27809	1.468914
:148_0	0.37	21.56	316.72	536	536	8.947964	1114.959233	0.067785	0.020222	0.417222	0.47927
:149_0	0.7	21.07	173.20	192	192	37.391361	3334.726355	0.251466	0.066927	1.334474	1.43344
:149_2	0.69	21.56	374.62	412	412	19.709721	2324.072256	0.14628	0.042836	0.878128	0.999011
:14_0	0.75	7.86	79.70	59	59	80.295923	3945.807078	0.458967	0.077732	1.691462	1.696135
:14_1	0.58	9.95	241.27	229	229	14.333543	1065.422732	0.089604	0.014812	0.410164	0.457984
:150_0	0.35	21.57	347.28	604	604	8.093413	1042.563501	0.062136	0.018742	0.387938	0.44815
:151_0	0.35	21.55	347.34	604	604	7.574332	964.57121	0.057921	0.017397	0.359733	0.414625
:152_0	1.11	14.35	258.56	180	180	112.063755	8025.519002	0.703578	0.163488	3.39991	3.449787
:152_1	0.78	21.56	355.17	356	356	19.946137	2425.445019	0.149738	0.04431	0.911379	1.042587
:153_0	0.36	21.60	351.78	604	604	9.530163	1167.587288	0.071792	0.021296	0.438101	0.501892
:154_0	0.01	21.57	141.71	604	604	0.323661	42.221012	0.0025	0.000757	0.015684	0.018149
:155_0	0.68	14.54	59.14	59	59	0.071796	21.668307	0.000825	0.000245	0.007503	0.009314
:155_1	0.37	21.53	320.54	545	545	7.857177	1025.377136	0.060658	0.018372	0.380753	0.440763
:156_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:156_1	0.85	21.52	381.90	356	356	20.110227	2494.012976	0.152226	0.045304	0.934611	1.072062
:157_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:157_1	0.58	21.53	283.42	356	356	13.363894	1668.84637	0.101342	0.030245	0.624436	0.71736
:158_0	1.32	17.85	38.12	24	24	169.808335	12005.697617	1.066202	0.258558	5.114383	5.160662
:158_1	1.08	21.52	708.98	545	545	27.159045	3324.698264	0.204401	0.060598	1.248323	1.429135
:159_0	1.09	15.53	25.11	18	18	0.030901	2.893014	0.000212	5.8e-05	0.001139	0.001244
:159_1	0.79	21.54	358.60	356	356	20.07836	2409.365054	0.150045	0.044197	0.90748	1.035675
:15_0	0.02	12.59	91.47	229	229	0.09714	11.478194	0.000703	0.000145	0.004235	0.004934
:15_1	0.03	13.08	52.35	134	134	0.457414	57.839107	0.003403	0.000794	0.021584	0.024863
:162_0	0.02	20.58	55.97	219	219	2.643099	203.839238	0.017011	0.004304	0.084561	0.087621
:163_0	0.05	15.84	17.96	51	51	0.120641	14.718845	0.000902	0.000252	0.005667	0.006327
:164_0	0.4	20.55	32.17	51	51	9.324364	1196.382627	0.070897	0.021153	0.448183	0.51427
:165_0	0.96	21.05	53.09	45	45	64.603753	5500.989022	0.427849	0.112091	2.224994	2.364612
:165_1	0.93	21.55	252.74	219	219	23.518583	2870.400804	0.176966	0.052408	1.0781	1.233853
:166_0	0.92	21.11	211.22	185	185	16.523017	1969.934186	0.123136	0.036206	0.742548	0.846784
:166_1	0.95	20.68	8.24	7	7	6.744884	1398.881058	0.06472	0.022616	0.487954	0.601317
:166_2	0.93	20.98	59.11	51	51	16.367212	2228.290401	0.128318	0.039337	0.823567	0.95784
