link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
:167_0	0.004864852	20.56	12.03	51	51	0.060015	8.548984	0.000478	0.000149	0.003143	0.003675
:168_0	0.02	21.54	57.76	243	243	0.438456	53.704648	0.003302	0.000979	0.020153	0.023085
:169_0	0.37	21.55	142.35	243	243	9.260946	1167.003211	0.070497	0.021115	0.435693	0.501641
:16_0	0.03	8.44	79.37	134	134	2.684166	114.834931	0.014929	0.002241	0.048565	0.049363
:16_1	0.08	8.90	141.58	229	229	8.369905	367.961418	0.046796	0.007323	0.156089	0.158172
:170_0	0.38	21.57	157.43	264	264	8.767983	1081.638135	0.066207	0.019682	0.405482	0.464947
:171_0	0.01	21.60	56.58	243	243	0.33649	40.827774	0.002524	0.000747	0.015336	0.01755
:172_0	0.01	21.58	60.93	264	264	0.254671	31.231401	0.001919	0.000569	0.011717	0.013425
:173_0	0.01	21.57	61.43	264	264	0.301234	37.047518	0.002272	0.000675	0.013891	0.015925
:174_0	0.38	21.57	146.04	243	243	9.190415	1093.336273	0.06839	0.020104	0.412148	0.469975
:175_0	0.004635442	21.57	59.35	264	264	0.102823	13.291481	0.00079	0.000239	0.004942	0.005713
:176_0	0.38	21.58	145.95	243	243	9.334942	1136.940751	0.070184	0.020779	0.426969	0.488719
:177_0	0.37	21.58	143.49	243	243	8.622892	1071.60694	0.065334	0.019471	0.401081	0.460635
:178_0	0.38	21.57	145.86	243	243	8.631515	1098.463142	0.066066	0.019831	0.409699	0.472179
:179_0	0.01	21.54	61.76	264	264	0.31897	38.645316	0.00239	0.000707	0.014526	0.016612
:17_0	0.03	15.78	44.50	134	134	0.589987	81.940514	0.00455	0.001248	0.030773	0.035223
:17_1	0.01	15.23	73.85	229	229	0.165879	22.881107	0.00127	0.000344	0.008593	0.009836
:180_0	0.01	21.51	56.48	243	243	0.271681	35.000605	0.002085	0.000628	0.013033	0.015045
:181_0	0.01	21.53	57.01	243	243	0.342317	44.944914	0.002646	0.000803	0.016682	0.01932
:182_0	0.01	21.50	61.88	264	264	0.306264	39.826474	0.002361	0.000714	0.014805	0.01712
:183_0	0.37	21.59	142.80	243	243	8.445232	1074.897006	0.064672	0.019411	0.400867	0.462049
:184_0	0.01	21.50	61.64	264	264	0.307256	38.145793	0.002325	0.000693	0.014286	0.016397
:185_0	0.8	17.49	1.07	1	1	145.055261	9537.293828	0.893786	0.212062	4.145121	4.09961
:185_1	0.68	21.53	217.10	242	242	16.201557	2044.420558	0.123465	0.03696	0.76363	0.878803
:186_0	1.22	17.32	23.96	16	16	2.79313	657.700768	0.028317	0.009819	0.230651	0.282717
:186_1	0.98	21.52	298.58	248	248	23.630563	2953.109752	0.179356	0.053513	1.105001	1.269406
:187_0	1.09	18.39	51.39	38	38	7.282117	949.220897	0.056309	0.017016	0.352886	0.408027
:187_1	0.93	21.53	271.12	235	235	25.107811	3129.832127	0.190388	0.056778	1.171592	1.345371
:187_2	0.92	21.40	7.99	7	7	17.050251	2979.121746	0.150016	0.049638	1.065166	1.280591
:188_0	0.37	21.56	165.62	280	280	7.939339	1034.457562	0.061323	0.018552	0.384325	0.444666
:189_0	2.93	10.41	47.40	14	14	381.951303	22171.241851	2.270108	0.453966	9.550092	9.5304
:189_1	1.41	21.54	405.53	248	248	40.32306	4434.337428	0.291484	0.08345	1.696209	1.906116
:18_0	0.02	13.35	86.13	229	229	1.174783	91.93823	0.007539	0.001723	0.03792	0.03952
:18_1	0.06	13.08	56.97	134	134	0.171142	22.36102	0.001284	0.000289	0.00824	0.009612
:192_0	0.06	15.30	85.32	229	229	0.37157	51.860966	0.002874	0.000755	0.019382	0.022293
:192_1	0.02	16.00	42.45	134	134	0.709178	67.667625	0.004818	0.001232	0.02706	0.029087
:193_0	0.02	13.69	0.36	1	1	1.412726	97.249408	0.008782	0.002022	0.041628	0.041803
:194_0	0.02	13.14	14.58	38	38	0.072155	12.20099	0.000591	0.000143	0.004352	0.005245
:196_0	0.8	13.31	18.49	16	16	0.67127	103.499839	0.005421	0.001229	0.037242	0.04449
:196_1	0.69	13.04	37.25	38	38	8.684807	1217.863652	0.067285	0.01566	0.44671	0.523509
:198_0	0.05	15.84	17.68	51	51	0.696819	111.800831	0.005633	0.001651	0.04126	0.048058
:199_0	0.04	16.08	74.52	219	219	1.74793	165.453035	0.011839	0.003018	0.066235	0.071121
:19_0	0.04	7.94	85.37	134	134	3.22343	123.561777	0.017564	0.002347	0.051985	0.053115
:19_1	0.03	8.62	133.43	229	229	2.28433	94.378259	0.012601	0.001755	0.039396	0.04057
:200_0	0.38	21.59	343.17	573	573	9.502346	1201.023546	0.07248	0.02172	0.448281	0.516265
:201_0	0.95	14.35	17.94	14	14	92.19729	6661.58981	0.580349	0.134644	2.814118	2.8635
:201_1	0.8	12.47	1.18	1	1	9.327563	830.66935	0.062053	0.014079	0.332147	0.357068
:202_0	0.02	15.89	4.40	14	14	0.206775	33.872163	0.001666	0.000485	0.012425	0.01456
:203_0	0.02	11.01	59.85	134	134	0.671055	38.488004	0.003945	0.00064	0.015385	0.016544
:20_0	0.02	12.83	90.11	229	229	0.119034	13.343352	0.000848	0.000183	0.005017	0.005736
:20_1	0.02	13.33	49.76	134	134	0.593926	49.988481	0.003877	0.000898	0.02028	0.021488
:21_0	0.04	13.01	53.99	134	134	0.08696	11.237194	0.000652	0.000138	0.004108	0.00483
:21_1	0.01	13.31	84.50	229	229	0.566575	47.956288	0.003712	0.000848	0.019397	0.020614
:22_0	0.43	11.23	114.21	134	134	2.954838	340.014878	0.021203	0.004374	0.125948	0.146159
:22_1	0.31	11.61	165.26	229	229	38.328281	2428.778404	0.232743	0.049265	1.04053	1.044018
:23_0	1.34	8.47	254.03	134	134	117.717696	6199.803541	0.682577	0.119902	2.639142	2.66503
:23_1	1.28	9.07	8.99	5	5	37.169307	2315.019465	0.222554	0.035816	0.920828	0.995136
:24_0	0.85	9.48	60.91	45	45	53.894154	3311.269447	0.32272	0.057004	1.3558	1.423377
:24_1	0.91	8.98	135.31	94	94	38.854941	2363.063671	0.231499	0.037646	0.948205	1.015788
:26_0	0.52	10.08	89.53	90	90	9.618869	759.889446	0.061077	0.009993	0.288049	0.326647
:26_1	0.52	10.32	43.91	45	45	11.127523	893.659382	0.0711	0.012273	0.341758	0.384149
:27_0	1.01	7.94	144.81	90	90	84.389476	4246.264514	0.484559	0.082482	1.812159	1.82529
:27_1	0.91	8.94	135.29	94	94	21.432153	1358.625846	0.128404	0.018482	0.523503	0.584024
:28_0	0.59	9.44	143.77	131	131	33.713172	2093.024347	0.202277	0.035401	0.852531	0.899705
:28_1	0.57	7.87	62.39	53	53	21.191342	1121.092679	0.122252	0.017772	0.4514	0.481916
:29_0	0.86	8.06	262.98	181	181	84.650694	4246.640823	0.485871	0.083104	1.816151	1.825451
:29_1	0.76	9.15	67.96	53	53	34.207722	2087.153461	0.20428	0.034872	0.848129	0.897182
:2_0	0.87	14.23	21.66	18	18	77.388283	5547.201252	0.486111	0.112648	2.348986	2.384477
:2_1	1.29	9.63	442.89	249	249	160.346321	9014.345078	0.945206	0.182204	3.878686	3.87486
:2_2	0.76	16.07	358.23	338	338	0.833762	126.312611	0.006665	0.001818	0.046597	0.054296
:30_0	0.06	8.71	142.45	234	234	3.417924	192.457564	0.020069	0.003443	0.079934	0.082729
:31_0	0.77	8.11	311.32	229	229	28.968839	1553.218935	0.16795	0.026382	0.636546	0.667667
:31_1	0.72	8.86	6.29	5	5	32.773833	1899.499985	0.192865	0.029366	0.757626	0.816522
:32_0	0.56	11.11	129.85	131	131	35.284669	2478.17222	0.219188	0.044717	1.020896	1.065256
:32_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:32_2	1.37	9.98	333.45	181	181	13.568084	809.830786	0.080494	0.012916	0.324079	0.348114
:32_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:33_0	0.71	7.08	180.57	131	131	31.764415	1620.336978	0.183041	0.032059	0.694943	0.696513
:33_1	0.35	10.53	144.60	181	181	8.663809	595.943034	0.053486	0.010619	0.245038	0.25617
:34_0	1.97	9.89	321.37	131	131	236.42988	13528.895056	1.399294	0.271909	5.804204	5.815461
:34_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:35_0	0.18	7.92	102.19	131	131	4.267051	230.470799	0.024875	0.004416	0.097751	0.099069
:36_0	1.21	10.36	218.93	131	131	144.63547	8588.539483	0.863896	0.173737	3.688954	3.691819
:36_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:37_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:37_2	0.86	8.85	252.11	181	181	102.799321	5475.627192	0.598328	0.109757	2.354547	2.353731
:38_0	1.43	11.97	330.46	181	181	15.789955	1872.438104	0.114681	0.025352	0.699747	0.804883
:38_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:39_0	0.22	12.90	76.69	131	131	8.722162	738.974491	0.05717	0.013089	0.299026	0.317652
:39_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:39_2	0.38	11.60	143.05	181	181	3.460666	387.096669	0.024613	0.005275	0.145301	0.166397
:39_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:3_0	0.73	15.11	299.37	288	288	12.340809	1688.840918	0.094745	0.025572	0.63567	0.725958
:3_1	0.83	13.29	214.21	180	180	1.112504	132.942771	0.0081	0.001774	0.049565	0.057147
:3_2	0.7	15.87	157.20	158	158	13.04442	1711.580435	0.098087	0.026843	0.648026	0.735732
:40_0	0.01	10.17	63.01	131	131	0.111399	8.366416	0.000697	0.000111	0.003183	0.003596
:40_1	0.04	10.64	87.78	181	181	1.831356	128.486959	0.011354	0.002225	0.052362	0.055231
:41_0	1.23	5.66	373.73	181	181	55.178579	2157.835518	0.30117	0.038705	0.903836	0.927577
:41_1	0.58	3.96	233.49	131	131	39.234779	1291.093833	0.208832	0.025811	0.558578	0.554997
:43_0	0.04	11.85	58.14	131	131	3.395187	233.270358	0.021009	0.004425	0.097442	0.100272
:43_1	0.02	9.89	90.06	181	181	0.44777	26.230105	0.002652	0.000459	0.010804	0.011275
:45_0	0.009733141	13.36	47.86	131	131	0.435292	36.708296	0.002848	0.00065	0.014846	0.015779
:45_1	0.03	12.82	72.43	181	181	0.136472	16.127423	0.000988	0.000215	0.006015	0.006933
:48_0	0.03	9.32	70.96	131	131	2.56042	106.474978	0.014124	0.002013	0.044338	0.04577
:48_1	0.03	11.77	77.65	181	181	1.388998	71.765459	0.007981	0.001285	0.029035	0.030849
:4_0	0.42	15.27	209.97	288	288	6.538328	917.347469	0.050454	0.013719	0.34388	0.394327
:4_1	0.42	15.91	114.03	158	158	6.781287	1004.810812	0.053739	0.015055	0.374566	0.431924
:51_0	0.02	11.45	57.46	131	131	1.38807	70.948704	0.007957	0.00127	0.028702	0.030498
:51_1	0.03	9.28	98.69	181	181	2.730898	111.592865	0.015048	0.002148	0.046816	0.04797
:53_0	0.86	11.37	231.05	181	181	108.779895	6766.228436	0.6575	0.137696	2.903859	2.908486
:53_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:53_2	0.53	10.95	126.27	131	131	0.561646	31.984081	0.003283	0.00045	0.012465	0.013749
:53_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:54_0	0.84	8.84	180.26	131	131	91.330422	4891.558378	0.53195	0.096604	2.093988	2.102667
:54_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:55_0	0.06	9.80	71.94	131	131	0.95206	71.422578	0.005968	0.000996	0.027495	0.030702
:56_0	0.67	9.98	150.07	131	131	19.436341	1346.913284	0.119759	0.021577	0.538303	0.578983
:56_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:57_0	0.94	7.10	291.69	181	181	60.491126	2782.552987	0.340251	0.050273	1.164998	1.196112
:57_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:58_0	0.78	8.18	246.08	181	181	25.487617	1391.781769	0.148544	0.024531	0.575794	0.59827
:58_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:59_0	0.46	8.32	187.33	181	181	3.258477	147.205717	0.018301	0.002854	0.062915	0.063278
:59_1	0.28	12.26	87.59	131	131	34.958641	2278.688108	0.213881	0.046292	0.974381	0.979501
:59_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:5_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:5_1	1.32	15.27	469.17	288	288	39.392339	4287.414646	0.278985	0.072015	1.673489	1.842965
:60_0	0.25	13.52	108.85	181	181	24.917787	1818.529755	0.157009	0.035574	0.762559	0.781701
:60_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:60_2	0.43	9.65	120.36	131	131	1.19717	52.95392	0.006666	0.00087	0.02162	0.022763
:61_0	0.83	7.37	192.78	131	131	62.512125	2958.253112	0.353827	0.054566	1.245105	1.271635
:61_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:62_0	0.06	10.22	68.74	131	131	1.461305	117.44962	0.009342	0.001628	0.045024	0.050487
:63_0	0.62	10.55	140.07	131	131	22.968141	1717.585419	0.144455	0.027095	0.681279	0.738319
:63_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:64_0	0.82	7.48	264.24	181	181	63.729592	3053.746858	0.361694	0.05665	1.287114	1.312683
:64_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:65_0	0.6	11.13	185.80	181	181	36.009151	2538.230933	0.223851	0.045505	1.043825	1.091073
:65_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:66_0	0.41	9.07	168.14	181	181	2.916785	123.849412	0.016203	0.002466	0.053339	0.053238
:66_1	0.27	12.88	84.00	131	131	34.61496	2302.778158	0.213	0.047067	0.984621	0.989855
:66_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:66_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:67_0	0.58	13.82	166.63	181	181	33.677564	2707.003001	0.217803	0.050753	1.113759	1.163615
:67_1	0.65	12.95	132.80	131	131	4.011028	394.984098	0.027267	0.005783	0.151608	0.169787
:68_0	1.4	9.21	251.28	131	131	167.710864	9152.201356	0.981595	0.183737	3.93275	3.934124
:68_2	1.11	11.75	68.01	45	45	17.742186	1934.828452	0.124956	0.024507	0.717511	0.831706
:69_0	0.99	12.87	38.75	29	29	85.79545	6014.221097	0.535033	0.120063	2.54406	2.58523
:69_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:69_2	1.18	11.42	234.83	147	147	62.117867	4461.005471	0.388196	0.080277	1.834708	1.917588
:6_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:6_1	1.28	9.33	282.49	158	158	158.837694	8746.062982	0.931755	0.176569	3.764538	3.759541
:70_0	1.38	9.31	101.98	54	54	158.484159	8689.700836	0.928406	0.173233	3.72285	3.735317
:70_2	1.15	11.39	230.93	147	147	21.428013	2124.416156	0.146376	0.029086	0.803666	0.9132
:71_0	0.98	11.81	224.62	163	163	45.224685	3645.09947	0.291261	0.059983	1.452667	1.566871
:71_1	1.03	11.43	54.77	38	38	59.294369	4252.049549	0.370379	0.076328	1.74768	1.827767
:72_0	1.36	9.35	329.36	176	176	162.097098	8960.840623	0.951569	0.180001	3.850671	3.851865
:72_2	1.14	11.46	59.01	38	38	17.406731	1760.114261	0.119719	0.024034	0.665219	0.756601
:73_0	0.55	9.37	60.18	57	57	17.71641	1098.973399	0.106321	0.018815	0.449002	0.472403
:73_1	0.43	11.40	133.46	157	157	27.749639	1946.647132	0.172524	0.036168	0.808814	0.836776
:74_0	1.34	9.33	127.31	69	69	155.653867	8586.449609	0.913175	0.171704	3.683208	3.690933
:74_2	1.06	11.79	230.45	157	157	22.489959	2270.226082	0.15474	0.03179	0.86275	0.975876
:75_0	0.96	12.20	243.47	181	181	44.177721	3716.677893	0.288338	0.061555	1.481942	1.597637
:75_1	1.02	11.47	64.51	45	45	64.382728	4591.63325	0.401752	0.083455	1.894648	1.973738
:76_0	0.87	13.89	196.78	163	163	61.725711	4902.059246	0.398121	0.092462	2.021467	2.107167
:76_1	0.89	13.50	217.75	176	176	1.232748	172.359281	0.0095	0.002196	0.063135	0.07409
:79_0	1.09	13.13	82.48	57	57	23.129565	2626.998937	0.165869	0.039525	1.005236	1.129233
:79_1	1.1	12.99	100.51	69	69	17.861135	2130.885554	0.130359	0.029892	0.801467	0.915978
:7_0	0.6	13.59	273.10	288	288	38.215086	3095.259389	0.247374	0.056887	1.26745	1.330509
:80_0	0.02	18.49	7.91	29	29	0.166049	30.204291	0.00141	0.00046	0.010886	0.012983
:81_0	0.02	18.40	14.79	54	54	0.216388	31.89103	0.001742	0.000522	0.011877	0.013709
:82_0	1.51	9.06	58.86	29	29	184.815407	9992.694863	1.079468	0.20095	4.298655	4.295416
:82_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:83_0	0.76	14.48	15.19	14	14	80.774765	5796.693512	0.506959	0.11807	2.454329	2.491721
:83_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:83_2	0.96	12.59	20.06	15	15	14.393824	1489.098878	0.100246	0.022529	0.574193	0.640099
:84_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:84_2	0.87	12.72	18.62	15	15	20.922699	2169.050633	0.144972	0.032868	0.836025	0.932381
:85_0	1.06	13.09	21.28	15	15	19.517818	2518.459066	0.145833	0.034791	0.939863	1.082579
:85_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:86_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:86_2	1.1	9.12	87.26	54	54	126.823944	6912.211024	0.741901	0.137946	2.965929	2.971253
:87_0	1.36	12.04	91.45	54	54	178.684466	11344.741941	1.086305	0.233494	4.876622	4.87657
:87_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:88_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:88_2	1.22	8.27	25.14	14	14	127.417862	6537.961945	0.73459	0.126358	2.784704	2.810392
:88_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:89_0	0.99	14.11	18.61	14	14	84.463422	6639.013325	0.5434	0.126529	2.746453	2.853802
:89_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:8_0	1.02	10.98	417.58	288	288	79.124861	5260.647876	0.484965	0.098405	2.196047	2.261317
:8_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:90_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:90_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:91_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:91_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:91_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:92_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:93_0	0.85	16.04	9.13	8	8	10.788548	1827.503703	0.09157	0.026029	0.672533	0.785564
:93_1	0.77	13.21	6.78	6	6	0.030632	56.397757	0.001404	0.000451	0.018317	0.024243
:94_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:94_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:95_0	0.64	9.43	6.83	6	6	16.505942	1027.43554	0.099109	0.017421	0.418603	0.441652
:95_1	0.32	21.57	307.31	573	573	7.823527	948.302094	0.058628	0.017336	0.356441	0.407631
:96_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:96_1	1.07	21.55	936.18	724	724	24.771898	3183.324013	0.190055	0.057266	1.185222	1.368365
:99_0	0.56	16.84	6.53	8	8	39.942561	3002.811326	0.254834	0.062298	1.26328	1.290763
:99_1	0.44	21.56	479.30	724	724	11.15002	1404.30484	0.084842	0.025391	0.524712	0.603646
:9_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:gneJ4_0	0.04	6.53	100.90	131	131	4.426153	168.601561	0.024124	0.003374	0.072484	0.072475
:gneJ7_0	0.04	8.55	77.33	131	131	3.140735	121.730205	0.017135	0.002388	0.051539	0.052327
:gneJ7_1	0.04	8.14	112.29	181	181	3.337412	123.382274	0.018055	0.002425	0.052287	0.053038
:gneJ8_0	0.02	9.54	94.51	181	181	1.305946	59.235552	0.007327	0.001079	0.024525	0.025463
gneE1	2.42	10.23	377.20	131	131	112.349474	7846.432306	0.694128	0.127838	3.148189	3.372854
gneE2	1.73	12.42	276.87	131	131	160.630994	11027.779718	0.995231	0.217011	4.656684	4.740329
