node_id	x	y
1	1311.81	818.85
112	4332.20	941.27
113	4352.02	837.84
130	4156.74	715.76
131	4107.48	659.24
136	4003.17	511.44
160	955.53	858.77
161	965.20	844.99
190	824.13	12061.62
191	809.62	12070.86
25	1064.40	6203.22
77	453.13	11681.40
78	319.48	11306.79
9	1310.79	1195.95
97	2180.67	11567.81
98	2166.30	11554.83
:32_3_0	909.91	6131.22
:39_3_0	210.37	7484.01
:53_3_0	118.57	9814.56
:66_3_0	316.23	10487.34
J-26-1T	966.54	6105.51
J-25-1F	1064.40	6203.22
J-78-1T	319.48	11306.79
J-79-1F	456.09	11272.27
J-77-1T	453.13	11681.40
J-76-1F	508.07	11464.67
J-45-1T	143.21	8331.42
J-gneJ7-1F	116.03	8502.58
J-gneJ7-1T	116.03	8502.58
J-48-1F	58.97	8930.60
J-48-1T	58.97	8930.60
J-51-1F	48.83	9122.26
J-10-1T	1330.75	1207.58
J-11-1F	1332.67	1232.18
J-11-1T	1332.67	1232.18
J-12-1F	1297.11	1244.42
J-12-1T	1297.11	1244.42
J-13-1F	1285.92	1232.96
J-13-1T	1285.92	1232.96
J-14-1F	1292.07	1202.29
J-14-1T	1292.07	1202.29
J-8-1F	1297.67	1198.56
J-13-2T	1285.92	1232.96
J-158-1F	1043.45	938.78
J-8-1T	1297.67	1198.56
J-7-1F	1357.65	1049.03
J-159-1T	1071.02	938.85
J-2-1F	1323.85	850.39
J-162-1T	2356.39	885.45
J-165-1F	2647.66	1071.49
J-199-1T	2337.01	835.29
J-162-1F	2356.39	885.45
J-51-1T	48.83	9122.26
J-53-1F	117.68	9813.16
J-183-1T	816.87	11157.81
J-181-1F	1903.14	9161.20
J-186-1T	793.21	11480.52
J-189-1F	789.38	11895.11
J-80-1T	772.58	11309.21
J-82-1F	1012.99	11376.54
J-81-1T	770.93	11319.41
J-70-1F	562.53	11276.11
J-73-1T	512.28	11276.58
J-79-2F	456.09	11272.27
J-187-1T	760.32	11620.32
J-194-1F	738.11	11633.41
J-193-1T	735.99	11641.92
J-185-1F	788.48	11395.80
J-194-1T	738.11	11633.41
J-196-1F	974.70	11528.67
J-166-1T	2693.13	1117.00
J-167-1F	2659.64	1095.25
J-163-1T	2345.54	890.38
J-198-1F	2327.40	839.74
J-198-1T	2327.40	839.74
J-146-1F	2518.44	613.10
J-53-1T	117.68	9813.16
J-54-1F	130.95	9832.37
J-182-1T	1911.36	9172.24
J-184-1F	831.09	11164.57
J-181-1T	1903.14	9161.20
J-180-1F	2513.65	8139.31
J-93-1T	2089.17	11229.71
J-95-1F	2302.15	11213.70
J-93-2T	2089.17	11229.71
J-99-1F	2343.12	10951.34
J-172-1T	2587.12	5914.35
J-173-1F	2584.99	7073.25
J-171-1T	2573.95	5902.18
J-169-1F	3019.32	1307.25
J-128-1T	3976.07	689.59
J-138-1F	3790.43	281.32
J-117-1T	4099.22	1165.83
J-118-1F	4076.70	1100.29
J-109-1T	4186.69	1449.57
J-117-1F	4099.22	1165.83
J-59-1T	139.67	9883.42
J-60-1F	294.16	10414.98
J-43-1T	231.92	8164.24
J-41-1F	86.56	7761.22
J-66-1T	317.15	10490.45
J-67-1F	501.79	11109.52
J-15-1T	1425.99	1342.53
J-203-1F	1636.91	1914.74
J-105-1T	2401.60	9575.91
J-107-1F	4168.64	1600.04
J-106-1T	2414.26	9579.32
J-104-1F	2400.98	10631.28
J-3-1T	1344.89	903.76
J-2-2F	1323.85	850.39
J-2-1T	1323.85	850.39
J-1-1F	1311.81	818.85
J-203-1T	1636.91	1914.74
J-16-1F	1589.01	2129.96
J-16-1T	1589.01	2129.96
J-17-1F	1551.93	2391.88
J-79-1T	456.09	11272.27
J-78-1F	319.48	11306.79
J-17-1T	1551.93	2391.88
J-192-1F	1481.80	2754.96
J-192-1T	1481.80	2754.96
J-18-1F	1597.16	2944.68
J-18-1T	1597.16	2944.68
J-19-1F	1306.54	3944.51
J-19-1T	1306.54	3944.51
J-20-1F	1064.85	4735.75
J-20-1T	1064.85	4735.75
J-21-1F	1044.30	5136.89
J-82-1T	1012.99	11376.54
J-83-1F	1055.57	11396.69
J-83-1T	1055.57	11396.69
J-84-1F	1046.47	11426.52
J-84-1T	1046.47	11426.52
J-85-1F	1034.13	11432.99
J-85-1T	1034.13	11432.99
J-86-1F	1002.98	11423.46
J-86-1T	1002.98	11423.46
J-87-1F	998.76	11417.03
J-147-1T	2352.34	840.87
J-199-1F	2337.01	835.29
J-87-1T	998.76	11417.03
J-81-1F	770.93	11319.41
J-137-1T	3805.55	277.97
J-134-1F	4047.84	518.23
J-128-2T	3976.07	689.59
J-133-1F	4001.28	569.62
J-130-1T	4156.74	715.76
J-126-1F	4007.21	775.88
J-115-1T	4087.88	1088.95
J-114-1F	4317.86	936.33
J-110-1T	4236.31	1287.52
J-117-2F	4099.22	1165.83
J-187-2T	760.32	11620.32
J-185-2F	788.48	11395.80
J-189-1T	789.38	11895.11
J-190-1F	824.13	12061.62
J-179-1T	2531.18	8073.90
J-182-1F	1911.36	9172.24
J-31-1T	916.23	6078.34
J-22-1F	917.59	6051.53
J-30-1T	909.22	6097.70
J-31-1F	916.23	6078.34
J-31-2T	916.23	6078.34
J-23-1F	936.15	6080.72
J-23-1T	936.15	6080.72
J-24-1F	939.22	6084.88
J-24-1T	939.22	6084.88
J-27-1F	936.04	6104.03
J-27-1T	936.04	6104.03
J-28-1F	929.17	6108.67
J-28-1T	929.17	6108.67
J-29-1F	911.91	6102.53
J-29-1T	911.91	6102.53
J-30-1F	909.22	6097.70
J-20-2T	1064.85	4735.75
J-19-2F	1306.54	3944.51
J-19-2T	1306.54	3944.51
J-18-2F	1597.16	2944.68
J-32-1T	908.70	6134.45
J-29-2F	911.91	6102.53
J-26-2T	966.54	6105.51
J-27-2F	936.04	6104.03
J-25-1T	1064.40	6203.22
J-26-1F	966.54	6105.51
J-33-1T	253.34	7375.11
J-34-1F	254.67	7399.33
J-39-1T	209.43	7485.52
J-37-1F	214.55	7454.68
J-41-1T	86.56	7761.22
J-40-1F	111.31	7612.60
J-40-1T	111.31	7612.60
J-39-1F	209.43	7485.52
J-45-2T	143.21	8331.42
J-gneJ8-1F	226.65	8176.08
J-gneJ8-1T	226.65	8176.08
J-43-1F	231.92	8164.24
J-51-2T	48.83	9122.26
J-48-2F	58.97	8930.60
J-48-2T	58.97	8930.60
J-gneJ7-2F	116.03	8502.58
J-gneJ7-2T	116.03	8502.58
J-45-1F	143.21	8331.42
J-21-1T	1044.30	5136.89
J-22-2F	917.59	6051.53
J-76-1T	508.07	11464.67
J-72-1F	520.07	11283.83
J-79-2T	456.09	11272.27
J-74-1F	509.73	11246.40
J-67-1T	501.79	11109.52
J-68-1F	550.99	11231.52
J-22-1T	917.59	6051.53
J-23-2F	936.15	6080.72
J-1-1T	1311.81	818.85
J-2-3F	1323.85	850.39
J-2-2T	1323.85	850.39
J-3-1F	1344.89	903.76
J-3-2T	1344.89	903.76
J-4-1F	1366.49	964.17
J-96-1T	2228.80	11385.82
J-99-2F	2343.12	10951.34
J-3-3T	1344.89	903.76
J-152-1F	1753.04	1130.38
J-4-1T	1366.49	964.17
J-3-2F	1344.89	903.76
J-4-2T	1366.49	964.17
J-6-1F	1371.84	1036.88
J-6-1T	1371.84	1036.88
J-10-1F	1330.75	1207.58
J-94-1T	2041.91	11271.29
J-92-1F	1970.48	11312.70
J-92-1T	1970.48	11312.70
J-90-1F	1870.73	11376.21
J-98-1T	2166.30	11554.83
J-96-1F	2228.80	11385.82
J-104-1T	2400.98	10631.28
J-102-1F	2398.51	10697.58
J-99-1T	2343.12	10951.34
J-101-1F	2363.50	10836.45
J-102-1T	2398.51	10697.58
J-100-1F	2377.75	10871.61
J-101-1T	2363.50	10836.45
J-103-1F	2387.29	10635.65
J-95-1T	2302.15	11213.70
J-97-1F	2180.67	11567.81
J-100-1T	2377.75	10871.61
J-95-2F	2302.15	11213.70
J-103-1T	2387.29	10635.65
J-105-1F	2401.60	9575.91
J-114-1T	4317.86	936.33
J-113-1F	4352.02	837.84
J-107-1T	4168.64	1600.04
J-109-1F	4186.69	1449.57
J-109-2T	4186.69	1449.57
J-114-2F	4317.86	936.33
J-108-1T	4182.76	1601.26
J-200-1F	4166.65	1847.25
J-111-1T	4276.23	1122.47
J-110-1F	4236.31	1287.52
J-112-1T	4332.20	941.27
J-111-1F	4276.23	1122.47
J-200-1T	4166.65	1847.25
J-106-1F	2414.26	9579.32
J-115-2T	4087.88	1088.95
J-116-1F	4108.23	1166.24
J-100-2T	2377.75	10871.61
J-94-1F	2041.91	11271.29
J-140-1T	3689.03	205.08
J-142-1F	2908.79	427.24
J-143-1T	2760.99	524.03
J-141-1F	2898.11	419.79
J-144-1T	2761.07	543.92
J-145-1F	2604.26	668.61
J-148-1T	2189.64	956.03
J-147-1F	2352.34	840.87
J-138-1T	3790.43	281.32
J-140-1F	3689.03	205.08
J-147-2T	2352.34	840.87
J-143-1F	2760.99	524.03
J-145-1T	2604.26	668.61
J-149-1F	2065.48	1047.12
J-152-1T	1753.04	1130.38
J-148-1F	2189.64	956.03
J-153-1T	1662.07	1153.71
J-154-1F	1374.62	1115.70
J-169-1T	3019.32	1307.25
J-168-1F	2927.90	1247.06
J-170-1T	3048.44	1312.57
J-172-1F	2587.12	5914.35
J-146-1T	2518.44	613.10
J-143-2F	2760.99	524.03
J-166-2T	2693.13	1117.00
J-149-2F	2065.48	1047.12
J-15-2T	1425.99	1342.53
J-12-2F	1297.11	1244.42
J-11-2T	1332.67	1232.18
J-15-1F	1425.99	1342.53
J-120-1T	4047.78	1001.27
J-123-1F	3997.50	827.17
J-122-1T	4019.47	826.25
J-119-1F	4064.19	997.96
J-127-1T	3985.44	741.37
J-128-1F	3976.07	689.59
J-126-1T	4007.21	775.88
J-124-1F	4014.68	809.15
J-129-1T	3989.23	702.12
J-126-2F	4007.21	775.88
J-118-1T	4076.70	1100.29
J-121-1F	4031.09	1002.44
J-119-1T	4064.19	997.96
J-115-1F	4087.88	1088.95
J-123-1T	3997.50	827.17
J-125-1F	3988.73	764.76
J-125-1T	3988.73	764.76
J-127-1F	3985.44	741.37
J-118-2T	4076.70	1100.29
J-120-1F	4047.78	1001.27
J-116-1T	4108.23	1166.24
J-108-1F	4182.76	1601.26
J-121-1T	4031.09	1002.44
J-123-2F	3997.50	827.17
J-139-1T	3728.44	213.77
J-137-1F	3805.55	277.97
J-137-2T	3805.55	277.97
J-136-1F	4003.17	511.44
J-131-1T	4107.48	659.24
J-138-2F	3790.43	281.32
J-141-1T	2898.11	419.79
J-139-1F	3728.44	213.77
J-196-1T	974.70	11528.67
J-86-2F	1002.98	11423.46
J-85-2T	1034.13	11432.99
J-201-1F	974.52	11569.86
J-124-1T	4014.68	809.15
J-122-1F	4019.47	826.25
J-142-1T	2908.79	427.24
J-144-1F	2761.07	543.92
J-168-1T	2927.90	1247.06
J-166-1F	2693.13	1117.00
J-167-1T	2659.64	1095.25
J-164-1F	2604.96	1065.05
J-164-1T	2604.96	1065.05
J-163-1F	2345.54	890.38
J-150-1T	1904.59	1114.03
J-151-1F	1817.98	1136.48
J-151-1T	1817.98	1136.48
J-153-1F	1662.07	1153.71
J-7-1T	1357.65	1049.03
J-5-1F	1364.94	1023.62
J-5-1T	1364.94	1023.62
J-4-2F	1366.49	964.17
J-159-2T	1071.02	938.85
J-157-1F	1317.69	1079.70
J-158-1T	1043.45	938.78
J-160-1F	955.53	858.77
J-155-1T	1306.22	1092.74
J-158-2F	1043.45	938.78
J-161-1T	965.20	844.99
J-159-1F	1071.02	938.85
J-32-2T	908.70	6134.45
J-33-1F	253.34	7375.11
J-191-1T	809.62	12070.86
J-188-1F	758.22	11738.71
J-184-1T	831.09	11164.57
J-186-1F	793.21	11480.52
J-188-1T	758.22	11738.71
J-187-1F	760.32	11620.32
J-173-1T	2584.99	7073.25
J-175-1F	2576.60	7309.41
J-177-1T	2538.66	7670.43
J-176-1F	2557.95	7350.01
J-175-1T	2576.60	7309.41
J-179-1F	2531.18	8073.90
J-59-2T	139.67	9883.42
J-57-1F	128.54	9865.44
J-60-1T	294.16	10414.98
J-61-1F	306.81	10438.19
J-66-2T	317.15	10490.45
J-64-1F	305.02	10472.79
J-22-2T	917.59	6051.53
J-21-2F	1044.30	5136.89
J-24-2T	939.22	6084.88
J-26-2F	966.54	6105.51
J-17-2T	1551.93	2391.88
J-16-2F	1589.01	2129.96
J-16-2T	1589.01	2129.96
J-15-2F	1425.99	1342.53
J-149-1T	2065.48	1047.12
J-150-1F	1904.59	1114.03
J-174-1T	2568.93	7137.69
J-171-1F	2573.95	5902.18
J-176-1T	2557.95	7350.01
J-174-1F	2568.93	7137.69
J-178-1T	2533.03	7797.04
J-177-1F	2538.66	7670.43
J-180-1T	2513.65	8139.31
J-178-1F	2533.03	7797.04
J-185-1T	788.48	11395.80
J-183-1F	816.87	11157.81
J-39-2T	209.43	7485.52
J-40-2F	111.31	7612.60
J-21-2T	1044.30	5136.89
J-20-2F	1064.85	4735.75
J-18-2T	1597.16	2944.68
J-192-2F	1481.80	2754.96
J-192-2T	1481.80	2754.96
J-17-2F	1551.93	2391.88
J-186-2T	793.21	11480.52
J-196-2F	974.70	11528.67
J-165-1T	2647.66	1071.49
J-170-1F	3048.44	1312.57
J-145-2T	2604.26	668.61
J-165-2F	2647.66	1071.49
J-201-1T	974.52	11569.86
J-189-2F	789.38	11895.11
J-201-2T	974.52	11569.86
J-193-1F	735.99	11641.92
J-40-2T	111.31	7612.60
J-41-2F	86.56	7761.22
J-41-2T	86.56	7761.22
J-gneJ4-1F	245.92	8145.68
J-76-2T	508.07	11464.67
J-77-1F	453.13	11681.40
J-67-2T	501.79	11109.52
J-66-1F	317.15	10490.45
J-75-1T	512.82	11241.04
J-67-2F	501.79	11109.52
J-53-2T	117.68	9813.16
J-51-2F	48.83	9122.26
J-69-1T	559.93	11238.18
J-70-2F	562.53	11276.11
J-70-1T	562.53	11276.11
J-71-1F	559.63	11279.57
J-71-1T	559.63	11279.57
J-72-2F	520.07	11283.83
J-72-1T	520.07	11283.83
J-73-1F	512.28	11276.58
J-73-2T	512.28	11276.58
J-74-2F	509.73	11246.40
J-74-1T	509.73	11246.40
J-75-1F	512.82	11241.04
J-75-2T	512.82	11241.04
J-68-2F	550.99	11231.52
J-68-1T	550.99	11231.52
J-69-1F	559.93	11238.18
J-71-2T	559.63	11279.57
J-76-2F	508.07	11464.67
J-62-1T	321.60	10462.14
J-63-1F	317.99	10467.57
J-64-1T	305.02	10472.79
J-65-1F	293.17	10443.28
J-61-1T	306.81	10438.19
J-62-1F	321.60	10462.14
J-69-2T	559.93	11238.18
J-80-1F	772.58	11309.21
J-65-1T	293.17	10443.28
J-60-2F	294.16	10414.98
J-56-1T	139.80	9860.39
J-59-1F	139.67	9883.42
J-34-1T	254.67	7399.33
J-35-1F	241.00	7454.27
J-35-1T	241.00	7454.27
J-36-1F	232.16	7459.65
J-37-1T	214.55	7454.68
J-38-1F	236.31	7391.46
J-58-1T	117.71	9835.43
J-53-2F	117.68	9813.16
J-63-1T	317.99	10467.57
J-66-2F	317.15	10490.45
J-55-1T	142.98	9855.79
J-56-1F	139.80	9860.39
J-57-1T	128.54	9865.44
J-58-1F	117.71	9835.43
J-54-1T	130.95	9832.37
J-55-1F	142.98	9855.79
J-60-2T	294.16	10414.98
J-59-2F	139.67	9883.42
J-38-1T	236.31	7391.46
J-33-2F	253.34	7375.11
J-33-2T	253.34	7375.11
J-32-1F	908.70	6134.45
J-gneJ4-1T	245.92	8145.68
J-43-2F	231.92	8164.24
J-43-2T	231.92	8164.24
J-45-2F	143.21	8331.42
J-135-1T	4043.90	513.43
J-136-2F	4003.17	511.44
J-110-2T	4236.31	1287.52
J-108-2F	4182.76	1601.26
J-133-1T	4001.28	569.62
J-135-1F	4043.90	513.43
J-134-1T	4047.84	518.23
J-132-1F	4006.21	572.92
J-132-1T	4006.21	572.92
J-129-1F	3989.23	702.12
J-90-1T	1870.73	11376.21
J-91-1F	1838.70	11390.58
J-88-1T	1824.42	11368.12
J-89-1F	1855.43	11346.21
J-89-1T	1855.43	11346.21
J-202-1F	1958.40	11302.40
J-202-1T	1958.40	11302.40
J-93-1F	2089.17	11229.71
J-157-1T	1317.69	1079.70
J-156-1F	1386.29	1102.89
J-156-1T	1386.29	1102.89
J-152-2F	1753.04	1130.38
J-155-2T	1306.22	1092.74
J-14-2F	1292.07	1202.29
J-154-1T	1374.62	1115.70
J-155-1F	1306.22	1092.74
J-83-2T	1055.57	11396.69
J-88-1F	1824.42	11368.12
J-91-1T	1838.70	11390.58
J-84-2F	1046.47	11426.52
J-28-2T	929.17	6108.67
J-32-2F	908.70	6134.45
J-36-1T	232.16	7459.65
J-39-2F	209.43	7485.52
